Rk,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Avg_Total_yrds,Pass_FD,Rush_FD,Pen_FD,Tot_FD_per_game,No_Penalties_per_game,Penalty_Yds,Fum,Int,TO,Year,Conference
13,Washington,13,18.8,19.5,33.7,58,226.5,0.8,38.1,125.3,3.3,1.2,71.8,351.8,4.9,10.3,7,1.8,19.1,5.6,48.2,0.9,1.2,2.1,2015,Pac-12
16,Tennessee,13,20,16.9,33.4,50.7,210.4,1.3,36.1,152.6,4.2,0.9,69.5,363,5.2,9.2,7.5,1.4,18.1,6.5,56.5,0.5,0.9,1.5,2015,SEC
19,Iowa,14,20.4,18.9,35.2,53.8,219.6,1.1,33.5,121.4,3.6,0.8,68.7,341,5,10.4,7.1,1.9,19.3,6.4,58.9,0.6,1.4,1.9,2015,Big Ten
20,Houston,14,20.7,19.9,35.7,55.6,274.7,1.3,34.3,108.9,3.2,1.1,70,383.6,5.5,10.8,6,1.3,18.1,6.9,55.4,1,1.5,2.5,2015,Big 12
22,Vanderbilt,12,21,17.8,32.3,55,207.3,0.8,35.6,143.3,4,1,67.8,350.6,5.2,8.9,6.7,1.6,17.2,7.2,57.3,0.8,0.5,1.3,2015,SEC
24,Clemson,15,21.7,14.1,29.1,48.5,187.7,1.3,35.5,125.7,3.5,1.1,64.6,313.4,4.9,7.4,6.2,1.4,15,5.9,54.5,0.6,1.1,1.7,2015,ACC
25,Michigan State,14,21.7,19.3,31.9,60.5,233.9,1.4,32.1,116,3.6,1.1,63.9,349.9,5.5,9.7,6.4,1.6,17.8,5.6,49.6,0.9,1.1,2,2015,Big Ten
27,Penn State,13,21.8,16.5,28.6,57.5,173.5,1.1,39.3,151,3.8,1.5,67.9,324.5,4.8,8.8,8.3,0.8,18,7,58.4,0.9,0.8,1.7,2015,Big Ten
29,Oklahoma,13,22,17.7,33.6,52.6,202.8,1.5,42.5,161.7,3.8,1.2,76.2,364.5,4.8,9.2,9.1,2.2,20.4,5.9,52.4,0.5,1.5,2.1,2015,Big 12
30,Texas A&M,13,22,15.9,27.5,58,166.3,0.8,42.7,213.7,5,1.5,70.2,380,5.4,6.8,10.3,1.9,19,6.5,57.8,0.5,0.8,1.4,2015,SEC
31,Utah,13,22.3,20.4,37.8,54,258.2,1.7,33.1,108.6,3.3,0.8,70.8,366.8,5.2,11.4,6.3,1.8,19.5,5.5,52.2,0.9,1.7,2.6,2015,Pac-12
32,Ole Miss,13,22.6,24.5,41,59.8,258.8,1.8,38.2,127.1,3.3,0.6,79.2,385.8,4.9,12,7.6,1.7,21.3,6.7,53.5,0.6,1.1,1.7,2015,SEC
33,Stanford,14,22.6,19.4,33.8,57.3,229,1.4,32.4,139.3,4.3,1.1,66.1,368.3,5.6,10.4,7.6,1.1,19.1,5.7,53,0.4,0.6,1,2015,Pac-12
36,Mississippi State,13,23.2,19.8,32.6,60.6,216.5,1.2,40.8,174.6,4.3,1.2,73.5,391.2,5.3,9.9,8.7,1.2,21,4.5,39.7,0.1,1,1.1,2015,SEC
37,Illinois,12,23.3,18.6,32.6,57,183.9,1.4,39.1,166.9,4.3,1.3,71.7,350.8,4.9,7.8,8.5,1.8,18.1,5.3,44.6,0.7,1.1,1.8,2015,Big Ten
39,Louisville,13,24.1,18.2,32.4,56.1,212.5,1.8,36.7,120.2,3.3,0.8,69.1,332.8,4.8,8.6,6.9,1.9,17.5,6.2,56,0.7,1.3,2,2015,ACC
41,LSU,12,24.3,19.7,34.9,56.3,224.3,1.8,32.2,122.9,3.8,1.2,67.1,347.2,5.2,8.9,7,1.3,19.5,6.1,50.8,0.6,0.8,1.4,2015,SEC
42,North Carolina,14,24.5,16.9,31.1,54.5,188.1,1.1,48.1,248.2,5.2,1.8,79.1,436.4,5.5,9.6,13.1,1.9,24.6,7.2,63.1,0.6,1.2,1.8,2015,ACC
43,Wake Forest,12,24.6,16.6,26.8,61.8,202.5,1.4,38.5,161.8,4.2,1.3,65.3,364.3,5.6,8.9,7.3,1.8,18.1,7,62.3,0.4,0.5,0.9,2015,ACC
44,West Virginia,13,24.6,17.7,34.3,51.6,237.7,1.8,40.2,158.8,3.9,0.6,74.5,396.5,5.3,9.9,7.6,2.2,19.8,6.3,61.2,0.6,1.8,2.4,2015,Big 12
45,Minnesota,13,25.2,17.5,30.3,57.6,179.5,1,40.2,166.4,4.1,1.8,70.5,345.9,4.9,9.4,8.6,1.3,19.3,5.1,44.4,0.6,0.8,1.4,2015,Big Ten
47,Duke,13,25.4,17.2,31,55.3,240.9,1.8,42.5,153.8,3.6,1.2,73.5,394.7,5.4,9.6,9.1,1.5,20.2,6.6,53.5,0.7,0.8,1.5,2015,ACC
50,USC,14,25.7,20.6,32.6,63,251.1,1.8,37.6,149.3,4,1.2,70.3,400.4,5.7,11.5,8.5,2.1,22.1,5.1,44.4,0.6,1,1.6,2015,Pac-12
51,Georgia Tech,12,25.8,16.8,28.1,59.9,202.9,1,35.2,165.1,4.7,1.9,63.3,368,5.8,8.8,7.8,0.9,17.6,6.3,48.5,0.7,0.8,1.4,2015,ACC
52,North Carolina State,13,25.8,16.2,29.5,54.7,203.2,1.8,34.2,147.5,4.3,1.4,63.7,350.7,5.5,8.8,7.1,2.3,18.2,4.8,41.5,0.7,1,1.7,2015,ACC
54,Auburn,13,26,20.1,32.7,61.4,209.6,0.9,36.5,164.4,4.5,1.5,69.2,374,5.4,10.2,8.8,1.6,20.6,4.3,33.6,0.3,1,1.3,2015,SEC
56,UCLA,13,26,20.1,35.2,57.1,203.2,1.4,45.2,198.4,4.4,1.3,80.3,401.6,5,9.8,11.5,2.2,23.6,5.9,47.5,0.5,0.9,1.5,2015,Pac-12
59,Virginia Tech,13,26.3,13.4,27.1,49.4,189.1,1.4,39.6,180.8,4.6,1.7,66.7,369.8,5.5,8.3,7.8,2.2,18.3,7.3,59.3,1.2,0.8,1.9,2015,ACC
66,TCU,13,27.2,16.8,33.9,49.7,215.5,1.3,43.3,182.9,4.2,2,77.2,398.4,5.2,8.7,9.6,2.7,21,5.7,52.6,0.9,0.5,1.5,2015,Big 12
68,Arkansas,13,27.4,21.5,33.5,64.2,275.2,1.4,31,116.5,3.8,1.9,64.5,391.6,6.1,12.2,6.9,1,20.1,4.4,33.9,0.5,0.8,1.3,2015,SEC
69,Kentucky,12,27.4,16.3,28.6,57.1,198.1,1,42.5,196.1,4.6,1.8,71.1,394.2,5.5,9.3,9.9,1.6,20.8,5.7,50.8,0.8,0.9,1.7,2015,SEC
70,Colorado,13,27.5,19.2,33.5,57.2,218.2,1.8,39.5,198.7,5,1.5,72.9,416.9,5.7,10.3,8.6,1.7,20.6,6.4,53.2,0.6,1.1,1.7,2015,Pac-12
71,South Carolina,12,27.5,19,28.9,65.7,212.4,1.3,42.3,217.4,5.1,2.2,71.3,429.8,6,9.9,11.1,0.9,21.9,5.5,44.8,0.7,1,1.7,2015,SEC
74,Washington State,13,27.7,20.8,32.8,63.2,223,1,39.3,193.8,4.9,1.6,72.2,416.8,5.8,10.3,10.2,0.8,21.2,7.3,60.3,0.8,1,1.8,2015,Pac-12
76,Nebraska,13,27.8,22.5,38.8,57.8,290.5,1.9,29.2,109.8,3.8,1.4,68.1,400.4,5.9,12.5,4.4,2,18.9,6.5,57.8,0.4,0.8,1.2,2015,Big Ten
77,Miami (FL),13,28.2,19,31.8,59.8,203.5,1.2,38.3,201.3,5.3,1.9,70.1,404.8,5.8,9.8,10.3,2.7,22.8,6.8,58.7,0.8,1.2,1.9,2015,ACC
78,Baylor,13,28.3,19.6,34,57.7,233.5,2.2,42.5,163.1,3.8,1.1,76.5,396.5,5.2,9.7,9.2,2.2,21.1,7.8,64.2,0.9,1.1,2,2015,Big 12
87,Texas,12,30.3,19.1,31.8,59.9,233.4,1.9,48.6,219.2,4.5,1.8,80.4,452.6,5.6,11.4,12.3,1.8,25.5,5.9,48.2,1,1.1,2.1,2015,Big 12
88,Oklahoma State,13,30.5,19.3,33.3,58,252.2,1.5,43.9,186.9,4.3,2,77.2,439.1,5.7,10.6,9.8,1.7,22.2,7.7,68.1,0.8,1.3,2.2,2015,Big 12
89,California,13,30.7,18.4,30.9,59.5,243.9,1.5,43.5,209.8,4.8,1.8,74.4,453.7,6.1,10.2,10.8,1.2,22.2,6.7,63.5,0.9,1.2,2.1,2015,Pac-12
90,Syracuse,12,31,20.8,32.3,64.6,256,1.5,38.3,182.5,4.8,2,70.6,438.5,6.2,10.8,9.8,0.9,21.5,8.2,77.2,1,0.9,1.9,2015,ACC
91,Cincinnati,13,31.2,18.2,31.5,57.7,216.5,1.8,39.1,192.1,4.9,1.6,70.5,408.6,5.8,9.6,8.5,2.2,20.3,6.3,57.5,0.4,0.7,1.1,2015,Big 12
93,Kansas State,13,31.5,22.3,34.7,64.3,285.5,1.9,37.8,166.7,4.4,1.9,72.5,452.2,6.2,12.8,9.1,0.6,22.5,5.8,53.5,0.8,0.4,1.2,2015,Big 12
96,Virginia,12,32.2,19.5,31.3,62.4,254.8,1.9,34.8,156.7,4.5,1.3,66.1,411.5,6.2,10.5,8.3,1.8,20.5,6.1,54.5,0.9,0.3,1.3,2015,ACC
97,Iowa State,12,32.7,20.6,33.7,61.1,266.8,2.3,39.9,186.6,4.7,1.7,73.6,453.4,6.2,11.3,10,0.9,22.3,6.1,47.3,0.7,0.4,1.1,2015,Big 12
99,Arizona State,13,33.5,22.6,39.7,57,337.8,2.6,34.7,126.1,3.6,1.1,74.4,463.9,6.2,12.5,7.2,1.1,20.8,5.8,51.1,0.5,1.2,1.6,2015,Pac-12
103,Maryland,12,34.4,18.5,32.1,57.7,258.4,2.3,43.4,162.8,3.7,1.7,75.5,421.2,5.6,11.2,8.5,2.2,21.8,7.3,64.3,0.8,0.8,1.5,2015,Big Ten
104,Rutgers,12,34.9,19.6,30.6,64,275.9,1.7,36.7,186.2,5.1,2.8,67.3,462.1,6.9,12,7.8,1.1,20.9,4.1,36,0.3,1.1,1.3,2015,Big Ten
106,Arizona,13,35.8,21.2,34.1,62.3,268.2,2.1,44.7,198.5,4.4,2.3,78.8,466.7,5.9,11.2,10.3,1.6,23.1,7.3,71.5,0.4,0.8,1.2,2015,Pac-12
113,Purdue,12,36.5,20.4,32.8,62.3,243.4,1.8,42,215.6,5.1,2.3,74.8,459,6.1,11.8,10.2,2.3,24.3,7,56.8,0.8,1,1.8,2015,Big Ten
114,Oregon State,12,37,21.1,30.8,68.4,254.6,2.2,43.9,226.9,5.2,2.3,74.8,481.5,6.4,11.3,12.3,1.5,25.1,6.9,62.9,0.3,0.7,1,2015,Pac-12
116,Oregon,13,37.5,26.8,42.7,62.7,306.5,2.3,37.8,178.8,4.7,1.8,80.5,485.3,6,13.5,9.8,1.8,25.2,7.2,61.2,0.7,1,1.7,2015,Pac-12
117,Indiana,13,37.6,25.2,42.4,59.5,313.8,2.2,37.5,195.7,5.2,2.2,79.8,509.5,6.4,14.4,8.7,2,25.1,6.4,59.9,0.8,0.9,1.7,2015,Big Ten
125,Texas Tech,13,43.6,20.8,33.9,61.2,267.8,1.8,45.4,279.9,6.2,3.4,79.3,547.7,6.9,11.4,12.8,1.7,25.9,6.4,59.4,0.8,1.2,1.9,2015,Big 12
128,Kansas,12,46.1,22.3,33.5,66.4,293.7,2,47.1,267.2,5.7,3.1,80.6,560.8,7,11.6,12.3,1.8,28.5,4.4,38.4,0.8,0.8,1.5,2015,Big 12
1,Ole Miss,13,16,18.5,30.9,59.7,192.1,0.9,39.5,136.9,3.5,0.7,70.4,329,4.7,9.1,8.2,1.2,18.4,6,53.5,0.8,1.7,2.5,2014,SEC
2,Stanford,13,16.4,18.8,33.1,57,177.9,0.9,34.1,104.5,3.1,0.9,67.2,282.4,4.2,9,6.5,1.4,16.8,6.2,53.8,0.3,0.9,1.2,2014,Pac-12
3,Clemson,13,16.7,14.9,29.8,50,157.4,0.9,34.8,103.4,3,0.8,64.7,260.8,4,6.2,6.6,1.4,14.2,6.1,46.2,0.9,0.9,1.8,2014,ACC
4,LSU,13,17.5,15.3,29.6,51.7,164.2,0.8,35.4,152.7,4.3,1.2,65,316.8,4.9,6.8,7.7,1,15.5,4.4,39.2,0.8,0.8,1.5,2014,SEC
6,Alabama,14,18.4,19.1,35.2,54.4,226,1.4,32.3,102.4,3.2,0.4,67.5,328.4,4.9,10.1,5.8,0.9,16.7,4.4,36.9,0.6,0.8,1.4,2014,SEC
7,Penn State,13,18.6,16.5,31.2,53,178.2,0.8,34.1,100.5,2.9,1.1,65.3,278.7,4.3,7.4,6.1,1.2,14.6,6.9,60.6,0.4,1.2,1.6,2014,Big Ten
8,TCU,13,19,16.6,34.2,48.5,233,1.3,39.1,108.8,2.8,0.7,73.3,341.8,4.7,9.2,6.6,1,16.8,5.5,50,1.1,2,3.1,2014,Big 12
9,Arkansas,13,19.2,16.7,30.2,55.4,208.8,1.5,33,114.6,3.5,0.8,63.2,323.4,5.1,8.8,7.5,1,17.3,5.9,49.1,0.9,0.9,1.8,2014,SEC
14,Virginia Tech,13,20.2,14.1,29.5,47.7,199,1,37.2,144.8,3.9,1.2,66.8,343.8,5.1,8.1,7.3,1.2,16.6,7,59.1,0.8,0.9,1.7,2014,ACC
15,Houston,13,20.6,17.7,31.7,55.8,200.1,1.2,38.7,143.3,3.7,1.4,70.4,343.4,4.9,8.8,8.8,1.5,19.1,8,75.5,0.8,1.5,2.3,2014,Big 12
16,Georgia,13,20.7,15.7,29.2,53.8,170.4,1,40.5,166.8,4.1,1.8,69.6,337.2,4.8,7.7,10.2,1.5,19.4,5.2,45.2,1,1.2,2.2,2014,SEC
17,Wisconsin,14,20.8,12.1,24.8,49,168,1.1,35.1,126.1,3.6,1.4,59.9,294.1,4.9,6.6,6.6,1.4,14.7,5.9,46.1,0.8,0.4,1.2,2014,Big Ten
19,Florida,12,21.1,19,35.8,53.1,213.6,1.3,36.7,116.2,3.2,0.8,72.4,329.8,4.6,9.5,6.5,2,18,7.3,58.3,1.2,1.3,2.5,2014,SEC
20,Missouri,14,21.1,20.6,33.9,60.8,212.7,1.3,37.9,133.7,3.5,1.3,71.8,346.4,4.8,9.8,8.1,1.8,19.6,5.9,47.6,0.9,0.9,1.8,2014,SEC
21,Boston College,13,21.3,20.3,32.5,62.4,229.8,1.5,30.6,93.8,3.1,1.1,63.2,323.5,5.1,10.4,5.9,1,17.3,5.8,44.9,0.4,0.7,1.1,2014,ACC
22,Michigan State,13,21.5,18,34.2,52.7,227.3,1.3,27.9,88.5,3.2,1.4,62.1,315.8,5.1,8.6,5.2,1.5,15.3,5.6,44.7,1.2,1.4,2.6,2014,Big Ten
23,Mississippi State,13,21.7,20.3,38.8,52.3,272.8,1.3,36.3,151.5,4.2,1.3,75.2,424.4,5.6,11,8.8,0.8,20.6,4.4,36.6,0.5,1.2,1.8,2014,SEC
24,Duke,13,21.8,18.1,32.4,55.8,206.8,1.1,43.4,192.9,4.4,1.5,75.8,399.7,5.3,9.1,11.7,1.2,21.9,6.8,60.4,0.8,0.8,1.6,2014,ACC
25,Louisville,13,21.8,17,31.5,53.9,199.6,1.1,33.4,109.9,3.3,0.9,64.9,309.5,4.8,8.5,5.7,1.2,15.3,5,43.6,0.3,2,2.3,2014,ACC
26,Ohio State,15,22,18.4,33,55.8,201.1,1.1,35.8,141.3,3.9,1.6,68.8,342.4,5,9,8,1.9,18.9,5.3,45.7,0.5,1.7,2.2,2014,Big Ten
27,Michigan,12,22.4,17.1,28.6,59.8,193.7,1.2,36.7,117.7,3.2,1.1,65.3,311.3,4.8,8.4,7.3,0.8,16.6,6,56.7,0.4,0.4,0.8,2014,Big Ten
29,Kansas State,13,23.2,21,33.8,62.2,229,1.5,33.8,140.3,4.1,1.3,67.6,369.3,5.5,11.8,7.5,0.8,20.2,6.7,60.2,0.5,1.2,1.6,2014,Big 12
31,Oregon,15,23.6,23.4,38.7,60.4,264.3,1.4,39.1,165.4,4.2,1.5,77.9,429.7,5.5,12.6,8.8,1.9,23.3,6.1,53.9,1.4,0.9,2.3,2014,Pac-12
32,Texas,13,23.8,19,32.2,58.9,184.2,1,42.2,164.3,3.9,1.3,74.5,348.5,4.7,8.6,9.4,1.3,19.3,5.5,50.4,0.5,1.2,1.7,2014,Big 12
33,Virginia,12,24.1,18.2,32.9,55.2,232.5,1.6,35.9,120.7,3.4,0.9,68.8,353.2,5.1,9.8,6.9,2.1,18.8,7.3,59.3,1.2,1.3,2.4,2014,ACC
35,Minnesota,13,24.2,17.9,31.2,57.4,193.5,1.5,36.6,174.7,4.8,1.4,67.8,368.2,5.4,9,8.7,1.8,19.5,4.5,39.1,1.2,1.2,2.3,2014,Big Ten
36,Tennessee,13,24.2,15.5,29,53.3,196.2,1.2,39.6,168.4,4.3,1.8,68.6,364.6,5.3,8.5,9.2,1.1,18.8,6,47.7,0.6,1.2,1.8,2014,SEC
37,Miami (FL),13,24.3,17.6,30.5,57.7,192.2,1.1,38.3,137.5,3.6,1.6,68.8,329.6,4.8,8.4,8.5,2.2,19.2,5.5,49.7,1,0.8,1.8,2014,ACC
38,Syracuse,12,24.3,18.8,28.8,65.2,209.9,1.6,41.1,139.3,3.4,0.8,69.8,349.2,5,10,8.3,1.7,20,6.6,56,1,0.7,1.7,2014,ACC
42,Washington,14,24.8,24.5,38.5,63.6,286.6,1.9,37.8,124.1,3.3,1,76.3,410.6,5.4,13.4,7.2,1.9,22.6,6.1,52.7,1.1,0.9,2.1,2014,Pac-12
43,Utah,13,24.9,20.5,34.6,59.3,246.6,1.8,39,146.8,3.8,0.9,73.6,393.5,5.3,9.9,8.7,2.2,20.8,5.8,50.9,0.7,0.9,1.6,2014,Pac-12
47,Northwestern,12,25.2,18.3,33.1,55.4,214.3,1.4,40.1,169.9,4.2,1.5,73.2,384.3,5.3,9.7,9.3,1.5,20.4,5.6,49.7,1,1.3,2.3,2014,Big Ten
48,USC,13,25.2,24.8,42.2,58.8,274.5,1.5,34.9,133.5,3.8,1.5,77.1,408,5.3,12.4,7.7,3.2,23.2,6.2,54.8,0.7,1.1,1.8,2014,Pac-12
49,Baylor,13,25.5,19.2,35.1,54.6,264.2,1.8,37.3,117.7,3.2,1.3,72.4,381.8,5.3,9.8,6.5,3.3,19.7,6.8,66.6,1,1,2,2014,Big 12
50,Florida State,14,25.6,17.7,31.1,57,226.8,1.6,40.9,170.1,4.2,1.5,72,396.9,5.5,9.4,10.4,1.3,21.1,5.5,48.9,0.9,1,1.9,2014,ACC
51,Iowa,13,25.6,14.5,27.1,53.7,175.9,1.4,38.1,168.3,4.4,1.5,65.2,344.2,5.3,7.8,8.2,0.9,16.8,6.4,59.6,0.2,1,1.2,2014,Big Ten
53,Georgia Tech,14,25.7,20.1,32,62.9,243.7,1.4,33.1,167.6,5.1,1.7,65.1,411.3,6.3,11.4,8.9,1,21.4,5.4,44,0.8,1.3,2.1,2014,ACC
55,Oklahoma,13,25.9,22.1,39.2,56.3,276.2,1.8,35.2,106.4,3,1.2,74.5,382.6,5.1,11.9,6.6,1.8,20.3,5.9,47.2,0.5,0.9,1.5,2014,Big 12
60,Nebraska,13,26.4,16.5,33.9,48.5,205.8,1.2,37.5,177.8,4.7,1.9,71.5,383.7,5.4,9.1,8.7,1.2,18.9,6,52.3,0.8,1,1.8,2014,Big Ten
62,Wake Forest,12,26.4,17.6,29,60.6,186.6,1,41.8,182.7,4.4,1.7,70.8,369.3,5.2,7.8,9.5,1.9,19.3,5.7,45.2,1.1,0.5,1.6,2014,ACC
63,Auburn,13,26.7,18.7,32.4,57.7,230.1,1.7,37.9,168.8,4.5,1.7,70.3,398.8,5.7,10.1,9.2,2.8,22.1,4.3,35.5,0.4,1.7,2.1,2014,SEC
66,North Carolina State,13,27,17.4,31.2,55.8,204.7,1.5,40.1,168.4,4.2,1.6,71.2,373.1,5.2,8.9,10.6,1.2,20.7,5.2,45.8,0.8,0.8,1.5,2014,ACC
69,Cincinnati,13,27.2,21.2,34.9,60.8,255.4,1.7,38.5,183.7,4.8,1.4,73.5,439.1,6,10.9,10.2,1,22.1,5.9,57.4,1.2,0.6,1.8,2014,Big 12
74,West Virginia,13,27.6,18.5,35,53,231.2,1.4,38.6,168.2,4.4,1.5,73.6,399.4,5.4,10.4,7.6,1.8,19.8,8.3,82.5,0.2,0.9,1.1,2014,Big 12
76,Arizona State,13,27.9,20.7,34.8,59.4,259.7,1.7,39.3,157.4,4,1.3,74.2,417.1,5.6,11.2,7.7,1.2,20.1,7,61.2,1,1.1,2.1,2014,Pac-12
77,Texas A&M,13,28.1,18.6,33.2,56.1,234.8,1.5,43.2,216,5,1.8,76.3,450.8,5.9,10.7,10.7,1.8,23.2,5.9,48,0.6,0.4,1,2014,SEC
78,UCLA,13,28.1,23.5,38.2,61.6,250.6,1.7,38.8,147.9,3.8,1.5,77.1,398.5,5.2,11.6,8.5,2.5,22.7,5.7,51.1,0.4,0.8,1.2,2014,Pac-12
80,Arizona,14,28.2,24.9,38.1,65.4,281.2,2,41.4,169.9,4.1,1.4,79.6,451.1,5.7,13.4,8.6,2.1,24.1,8.9,77.6,0.9,0.9,1.9,2014,Pac-12
89,Maryland,13,30.2,19.5,35.1,55.5,234.3,1.5,44.9,201.9,4.5,1.8,80,436.2,5.5,10.1,10.6,1.7,22.4,6.3,52.8,1,0.7,1.7,2014,Big Ten
90,Rutgers,13,30.2,18.5,30.9,60,230.5,1.4,38.4,212.3,5.5,2.5,69.3,442.8,6.4,9.5,10.5,1.3,21.1,6.3,55.5,0.8,0.5,1.4,2014,Big Ten
91,South Carolina,13,30.4,18.6,30,62.1,220.5,1.2,39.5,212.2,5.4,2.2,69.5,432.7,6.2,10.6,10.2,1.6,22.5,6.2,56.6,0.6,0.8,1.5,2014,SEC
94,Oklahoma State,13,31.2,21.2,34.8,60.7,269.2,1.8,39.8,162.8,4.1,1.8,74.6,432,5.8,11.2,9,1.8,22,6.8,62.7,0.2,0.9,1.1,2014,Big 12
95,Kentucky,12,31.3,18.1,31.4,57.6,215.8,1.8,42.6,191.2,4.5,1.7,74,406.9,5.5,10.4,10.6,1.5,22.5,4.8,41.6,0.7,1.3,1.9,2014,SEC
98,Oregon State,12,31.6,21.3,36.3,58.9,248.1,1.7,34.3,158.3,4.6,2,70.6,406.3,5.8,11.1,8.3,2.6,22,7.2,66.2,0.6,0.9,1.5,2014,Pac-12
99,Purdue,12,31.7,18.3,32.3,56.8,221.9,1.5,42.3,194.1,4.6,2.3,74.5,416,5.6,10.8,10,1.5,22.3,4.3,37.4,0.8,0.8,1.6,2014,Big Ten
102,Indiana,12,32.8,22.6,36.7,61.6,251.1,2,37.5,182.7,4.9,1.8,74.2,433.8,5.8,11.3,9.2,1.9,22.3,4.7,41.2,0.3,1.1,1.4,2014,Big Ten
106,Kansas,12,33.3,19.4,33.3,58.4,243.5,1.8,38.8,209.7,5.4,1.8,72.1,453.2,6.3,10.3,9.7,2,21.9,5.9,50.8,1,0.8,1.8,2014,Big 12
107,Vanderbilt,12,33.3,17.9,28.8,62.1,218.3,1.6,41.5,183.8,4.4,1.9,70.3,402.1,5.7,10,10.4,1.6,21.9,6.4,51.3,0.6,0.5,1.1,2014,SEC
109,Illinois,13,34,16.5,28.5,57.8,217.2,1.5,47.5,239.2,5,2.4,75.9,456.4,6,9,11.8,1.8,22.5,5.4,45.8,0.9,0.5,1.5,2014,Big Ten
117,Washington State,12,38.6,23,35.8,64.3,296.6,2.8,35.8,145.7,4.1,1.5,71.6,442.3,6.2,11.7,7.3,2.3,21.3,7.9,69.9,0.4,0.3,0.7,2014,Pac-12
118,Iowa State,12,38.8,23.3,37.6,62.1,282.7,1.7,43.3,246,5.7,2.9,80.9,528.7,6.5,12.5,13,1.8,27.3,6.6,55,0.5,0.8,1.3,2014,Big 12
119,Colorado,12,39,20.3,33.9,59.7,255.4,2.9,36.4,204.8,5.6,1.8,70.3,460.2,6.5,10.8,9,2.7,22.4,7.2,68.8,0.7,0.3,0.9,2014,Pac-12
120,North Carolina,13,39,17.7,30.2,58.7,257.4,2.4,46.1,240.5,5.2,2.5,76.2,497.8,6.5,10.7,12,2,24.7,6.2,49.7,0.8,0.9,1.8,2014,ACC
123,California,12,39.8,29.7,45.3,65.6,366.7,3.5,36.3,145.1,4,1.6,81.6,511.8,6.3,16.9,7.9,2.8,27.7,8,79.5,0.4,1,1.4,2014,Pac-12
127,Texas Tech,12,41.3,19,32.2,59.1,253.2,2.3,49.9,260.3,5.2,3,82.1,513.4,6.3,10.8,13.7,2.6,27.1,5.8,53.8,0.8,0.5,1.3,2014,Big 12
